,Time,Open,High,Low,Close,Volume
371,2020-10-27 10:16,1.18084,1.18085,1.1806299999999998,1.1806299999999998,555
372,2020-10-27 10:17,1.18064,1.18082,1.18064,1.18079,740
373,2020-10-27 10:18,1.18078,1.1808,1.1807299999999998,1.18079,579
374,2020-10-27 10:19,1.18079,1.1808100000000001,1.18059,1.18059,685
375,2020-10-27 10:20,1.18059,1.18059,1.18044,1.18055,597
376,2020-10-27 10:21,1.18055,1.18066,1.18051,1.18065,539
377,2020-10-27 10:22,1.18065,1.18075,1.18059,1.1806299999999998,750
378,2020-10-27 10:23,1.1806299999999998,1.1807,1.18058,1.18058,403
379,2020-10-27 10:24,1.1805700000000001,1.1806299999999998,1.18049,1.18059,658
380,2020-10-27 10:25,1.1806,1.18078,1.1805700000000001,1.18072,840
381,2020-10-27 10:26,1.18072,1.1807299999999998,1.18065,1.1807299999999998,579
382,2020-10-27 10:27,1.18072,1.1809100000000001,1.18072,1.18089,674
383,2020-10-27 10:28,1.1809,1.18116,1.18089,1.18115,727
384,2020-10-27 10:29,1.18116,1.18116,1.1809399999999999,1.1810100000000001,656
385,2020-10-27 10:30,1.1810100000000001,1.18106,1.1807299999999998,1.18074,811
386,2020-10-27 10:31,1.18074,1.1810399999999999,1.18074,1.18096,1023
387,2020-10-27 10:32,1.18096,1.1811,1.1809399999999999,1.18109,646
388,2020-10-27 10:33,1.18109,1.18113,1.18103,1.18106,780
389,2020-10-27 10:34,1.18106,1.18106,1.1809399999999999,1.18098,578
390,2020-10-27 10:35,1.18099,1.1811,1.18099,1.18106,527
391,2020-10-27 10:36,1.18105,1.1811,1.18096,1.18107,686
392,2020-10-27 10:37,1.18109,1.18117,1.1810200000000002,1.18113,482
393,2020-10-27 10:38,1.1811399999999999,1.1812799999999999,1.1810100000000001,1.18126,650
394,2020-10-27 10:39,1.18127,1.18141,1.18118,1.1812,307
395,2020-10-27 10:40,1.1812,1.18125,1.18107,1.1812,562
396,2020-10-27 10:41,1.18121,1.18131,1.18117,1.18119,626
397,2020-10-27 10:42,1.18119,1.1814,1.18119,1.18139,792
398,2020-10-27 10:43,1.18139,1.1814,1.1812799999999999,1.18129,556
399,2020-10-27 10:44,1.1813,1.1814799999999999,1.1812799999999999,1.18147,632
400,2020-10-27 10:45,1.18147,1.18147,1.18136,1.18139,827
401,2020-10-27 10:46,1.18141,1.18155,1.1813799999999999,1.18154,688
402,2020-10-27 10:47,1.18153,1.18154,1.1812799999999999,1.18129,1033
403,2020-10-27 10:48,1.1812799999999999,1.18133,1.1812200000000002,1.18129,803
404,2020-10-27 10:49,1.1813,1.18131,1.18117,1.18121,821
405,2020-10-27 10:50,1.1812,1.18136,1.1811399999999999,1.18134,497
406,2020-10-27 10:51,1.18134,1.18134,1.18096,1.18099,730
407,2020-10-27 10:52,1.18098,1.18123,1.18082,1.18123,435
408,2020-10-27 10:53,1.18126,1.18141,1.18124,1.18141,291
409,2020-10-27 10:54,1.1814,1.1814200000000001,1.18134,1.1814,559
410,2020-10-27 10:55,1.1814,1.18141,1.18126,1.18134,418
411,2020-10-27 10:56,1.18134,1.18159,1.18131,1.1815799999999999,641
412,2020-10-27 10:57,1.1815799999999999,1.18163,1.1815200000000001,1.18155,436
413,2020-10-27 10:58,1.18155,1.18156,1.18098,1.18134,367
414,2020-10-27 10:59,1.18133,1.18151,1.18129,1.18144,622
415,2020-10-27 11:00,1.18143,1.18157,1.1813799999999999,1.18151,796
416,2020-10-27 11:01,1.1815,1.18157,1.1815,1.18155,518
417,2020-10-27 11:02,1.18154,1.18166,1.18153,1.18159,786
418,2020-10-27 11:03,1.1816,1.18164,1.18141,1.18141,479
419,2020-10-27 11:04,1.1814200000000001,1.1815799999999999,1.1813799999999999,1.18157,537
420,2020-10-27 11:05,1.1815799999999999,1.1815799999999999,1.18141,1.1815200000000001,450
421,2020-10-27 11:06,1.18151,1.18153,1.1814,1.18149,464
422,2020-10-27 11:07,1.18149,1.18159,1.18144,1.1815,369
423,2020-10-27 11:08,1.18151,1.18153,1.1813799999999999,1.1814200000000001,622
424,2020-10-27 11:09,1.18143,1.18146,1.18139,1.1814200000000001,334
425,2020-10-27 11:10,1.18141,1.18166,1.18141,1.18165,562
426,2020-10-27 11:11,1.18164,1.18165,1.1815,1.18164,365
427,2020-10-27 11:12,1.18165,1.18181,1.18165,1.1817600000000001,400
428,2020-10-27 11:13,1.1817600000000001,1.1817600000000001,1.18171,1.18173,317
429,2020-10-27 11:14,1.18172,1.18172,1.18141,1.18144,589
430,2020-10-27 11:15,1.18145,1.18146,1.18136,1.1814200000000001,401
431,2020-10-27 11:16,1.18143,1.18172,1.18143,1.18169,514
432,2020-10-27 11:17,1.18166,1.18179,1.18165,1.18179,566
433,2020-10-27 11:18,1.1817799999999998,1.18185,1.1817,1.1818,270
434,2020-10-27 11:19,1.18179,1.18191,1.18169,1.18191,203
435,2020-10-27 11:20,1.18194,1.18206,1.18185,1.18205,530
436,2020-10-27 11:21,1.18204,1.1820700000000002,1.1818600000000001,1.1818600000000001,655
437,2020-10-27 11:22,1.1818600000000001,1.18195,1.18183,1.1818600000000001,575
438,2020-10-27 11:23,1.18187,1.18193,1.18185,1.18192,234
439,2020-10-27 11:24,1.18192,1.18192,1.1817799999999998,1.1818,559
440,2020-10-27 11:25,1.18179,1.182,1.18179,1.18192,333
441,2020-10-27 11:26,1.18193,1.18194,1.18175,1.18177,367
442,2020-10-27 11:27,1.1817600000000001,1.1817799999999998,1.18172,1.18177,485
443,2020-10-27 11:28,1.1817799999999998,1.1818799999999998,1.1817799999999998,1.1818799999999998,645
444,2020-10-27 11:29,1.1818899999999999,1.18191,1.18182,1.18185,449
445,2020-10-27 11:30,1.18184,1.18185,1.18171,1.18185,544
446,2020-10-27 11:31,1.18184,1.1819899999999999,1.18181,1.1819899999999999,473
447,2020-10-27 11:32,1.1819899999999999,1.1819899999999999,1.1818899999999999,1.1819600000000001,345
448,2020-10-27 11:33,1.18195,1.18197,1.1818600000000001,1.1818600000000001,605
449,2020-10-27 11:34,1.18185,1.1818799999999998,1.1818,1.18184,777
450,2020-10-27 11:35,1.18185,1.18197,1.18184,1.18193,679
451,2020-10-27 11:36,1.18193,1.18203,1.18187,1.1818899999999999,542
452,2020-10-27 11:37,1.1818799999999998,1.1819,1.18181,1.1818799999999998,379
453,2020-10-27 11:38,1.1818899999999999,1.18198,1.1818899999999999,1.18192,304
454,2020-10-27 11:39,1.18192,1.18216,1.18191,1.18214,472
455,2020-10-27 11:40,1.18213,1.18216,1.1821,1.18211,418
456,2020-10-27 11:41,1.18211,1.18212,1.1820700000000002,1.1820899999999999,429
457,2020-10-27 11:42,1.1820899999999999,1.18213,1.18194,1.18208,690
458,2020-10-27 11:43,1.18208,1.18214,1.18202,1.18214,686
459,2020-10-27 11:44,1.18213,1.18213,1.18205,1.18213,510
460,2020-10-27 11:45,1.18213,1.18246,1.18213,1.18244,739
461,2020-10-27 11:46,1.18242,1.18248,1.18231,1.18235,765
462,2020-10-27 11:47,1.18235,1.18241,1.1823,1.1824,911
463,2020-10-27 11:48,1.1824,1.18249,1.18238,1.18245,533
464,2020-10-27 11:49,1.18246,1.18269,1.18245,1.18266,137
465,2020-10-27 11:50,1.18264,1.18265,1.18249,1.18258,625
466,2020-10-27 11:51,1.18259,1.18261,1.18232,1.18238,690
467,2020-10-27 11:52,1.18241,1.18258,1.18239,1.18242,636
468,2020-10-27 11:53,1.18241,1.18249,1.1823700000000001,1.18248,427
469,2020-10-27 11:54,1.18248,1.18251,1.18239,1.18244,487
470,2020-10-27 11:55,1.1824700000000001,1.18252,1.18242,1.18242,477
471,2020-10-27 11:56,1.18242,1.1824299999999999,1.18234,1.18238,586
472,2020-10-27 11:57,1.18238,1.18238,1.18231,1.1823299999999999,454
473,2020-10-27 11:58,1.18232,1.18238,1.1822,1.1823299999999999,865
474,2020-10-27 11:59,1.1823299999999999,1.18239,1.1822700000000002,1.18238,878
475,2020-10-27 12:00,1.18238,1.18248,1.18238,1.18242,535
476,2020-10-27 12:01,1.18242,1.18272,1.18242,1.18272,714
477,2020-10-27 12:02,1.1827299999999998,1.1833200000000001,1.1827299999999998,1.1831,796
478,2020-10-27 12:03,1.18309,1.18319,1.18296,1.18296,1016
479,2020-10-27 12:04,1.18297,1.183,1.1828299999999998,1.18289,1138
480,2020-10-27 12:05,1.18288,1.18288,1.18277,1.1828,989
481,2020-10-27 12:06,1.1828100000000001,1.18288,1.18276,1.18288,753
482,2020-10-27 12:07,1.18292,1.18309,1.18286,1.18288,554
483,2020-10-27 12:08,1.18288,1.18288,1.18275,1.18278,608
484,2020-10-27 12:09,1.18277,1.18282,1.18267,1.1827299999999998,761
485,2020-10-27 12:10,1.1827299999999998,1.18277,1.18268,1.18268,351
486,2020-10-27 12:11,1.18267,1.18275,1.18266,1.18268,436
487,2020-10-27 12:12,1.18267,1.1827299999999998,1.18266,1.18272,537
488,2020-10-27 12:13,1.1827299999999998,1.1827299999999998,1.18258,1.1827,784
489,2020-10-27 12:14,1.18271,1.1828100000000001,1.18271,1.18276,331
490,2020-10-27 12:15,1.18277,1.18284,1.18274,1.1828,856
491,2020-10-27 12:16,1.1828,1.18303,1.1828,1.18289,949
492,2020-10-27 12:17,1.1829,1.18305,1.1829,1.1830100000000001,630
493,2020-10-27 12:18,1.1830100000000001,1.18306,1.18296,1.1830399999999999,587
494,2020-10-27 12:19,1.18305,1.1831200000000002,1.18298,1.18307,400
495,2020-10-27 12:20,1.18307,1.18316,1.1830100000000001,1.18305,753
496,2020-10-27 12:21,1.18307,1.18313,1.18295,1.18295,485
497,2020-10-27 12:22,1.18296,1.1831,1.18286,1.183,1048
498,2020-10-27 12:23,1.18299,1.183,1.18288,1.18292,803
499,2020-10-27 12:24,1.1829100000000001,1.18297,1.18287,1.1829,1064
500,2020-10-27 12:25,1.1829,1.1830200000000002,1.18286,1.1830100000000001,758
501,2020-10-27 12:26,1.183,1.1831200000000002,1.183,1.18311,639
502,2020-10-27 12:27,1.18311,1.18311,1.1830399999999999,1.18309,565
503,2020-10-27 12:28,1.1831,1.18313,1.183,1.18309,238
504,2020-10-27 12:29,1.18308,1.1831200000000002,1.183,1.18303,260
505,2020-10-27 12:30,1.18307,1.1831,1.18286,1.18303,363
506,2020-10-27 12:31,1.1830399999999999,1.18309,1.18298,1.1830100000000001,416
507,2020-10-27 12:32,1.18299,1.18307,1.1829100000000001,1.18299,541
508,2020-10-27 12:33,1.18299,1.18309,1.18298,1.18299,789
509,2020-10-27 12:34,1.18299,1.1831,1.18288,1.1829399999999999,600
510,2020-10-27 12:35,1.18293,1.18296,1.18288,1.1829,440
511,2020-10-27 12:36,1.1829,1.1829399999999999,1.18288,1.18288,368
512,2020-10-27 12:37,1.18288,1.18289,1.18285,1.18287,399
513,2020-10-27 12:38,1.18287,1.18288,1.18274,1.18274,489
514,2020-10-27 12:39,1.18274,1.1828299999999998,1.18272,1.18278,594
515,2020-10-27 12:40,1.18279,1.18285,1.18275,1.18278,607
516,2020-10-27 12:41,1.1828,1.18285,1.18274,1.18279,472
517,2020-10-27 12:42,1.18278,1.1828,1.18259,1.1826,247
518,2020-10-27 12:43,1.1826,1.1826299999999998,1.18249,1.1826,683
519,2020-10-27 12:44,1.18261,1.18271,1.1826,1.18261,680
520,2020-10-27 12:45,1.18261,1.18268,1.18256,1.18264,431
521,2020-10-27 12:46,1.18264,1.18268,1.18255,1.1825700000000001,576
522,2020-10-27 12:47,1.18258,1.18264,1.18258,1.18259,345
523,2020-10-27 12:48,1.18258,1.1826,1.18251,1.18255,388
524,2020-10-27 12:49,1.18255,1.18265,1.18255,1.18264,210
525,2020-10-27 12:50,1.18265,1.1828,1.1826299999999998,1.18278,617
526,2020-10-27 12:51,1.18278,1.1828,1.18277,1.18277,472
527,2020-10-27 12:52,1.18278,1.1828,1.18272,1.1827299999999998,271
528,2020-10-27 12:53,1.18274,1.18274,1.1826299999999998,1.18269,459
529,2020-10-27 12:54,1.18271,1.18275,1.18259,1.18275,747
530,2020-10-27 12:55,1.18274,1.18275,1.18268,1.18271,665
531,2020-10-27 12:56,1.1827,1.18278,1.1826299999999998,1.18265,638
532,2020-10-27 12:57,1.18266,1.18268,1.18264,1.18266,372
533,2020-10-27 12:58,1.18266,1.18276,1.18266,1.18272,655
534,2020-10-27 12:59,1.18272,1.18274,1.18268,1.1827299999999998,644
535,2020-10-27 13:00,1.18271,1.18278,1.18268,1.18276,205
536,2020-10-27 13:01,1.18276,1.18278,1.18276,1.18277,149
537,2020-10-27 13:02,1.18277,1.18277,1.1826,1.18265,450
538,2020-10-27 13:03,1.18264,1.18277,1.1826299999999998,1.18272,371
539,2020-10-27 13:04,1.1827299999999998,1.18289,1.1827299999999998,1.18288,490
540,2020-10-27 13:05,1.18287,1.18297,1.18279,1.18295,436
541,2020-10-27 13:06,1.18296,1.1831399999999999,1.18293,1.1831399999999999,624
542,2020-10-27 13:07,1.18315,1.1832799999999999,1.18313,1.1832799999999999,530
543,2020-10-27 13:08,1.18329,1.18345,1.18329,1.18334,861
544,2020-10-27 13:09,1.18335,1.18379,1.1833200000000001,1.18355,1028
545,2020-10-27 13:10,1.18355,1.18369,1.1834200000000001,1.18344,1066
546,2020-10-27 13:11,1.18343,1.18344,1.1832200000000002,1.18333,706
547,2020-10-27 13:12,1.18333,1.18343,1.1833200000000001,1.1833799999999999,676
548,2020-10-27 13:13,1.1833799999999999,1.1833799999999999,1.18323,1.18323,476
549,2020-10-27 13:14,1.18323,1.18324,1.18316,1.18319,483
550,2020-10-27 13:15,1.18321,1.18324,1.1830200000000002,1.18311,764
551,2020-10-27 13:16,1.1831,1.18334,1.18308,1.18334,832
552,2020-10-27 13:17,1.18334,1.1834200000000001,1.18326,1.18333,796
553,2020-10-27 13:18,1.18333,1.1833799999999999,1.18323,1.18326,795
554,2020-10-27 13:19,1.18326,1.18327,1.18315,1.18317,488
555,2020-10-27 13:20,1.18315,1.18319,1.18307,1.18317,217
556,2020-10-27 13:21,1.18317,1.18317,1.18305,1.1831200000000002,571
557,2020-10-27 13:22,1.18311,1.18318,1.18308,1.1831200000000002,447
558,2020-10-27 13:23,1.1831200000000002,1.18325,1.1831200000000002,1.18318,618
559,2020-10-27 13:24,1.18319,1.18321,1.18317,1.18318,336
560,2020-10-27 13:25,1.18318,1.1832,1.18306,1.18308,708
561,2020-10-27 13:26,1.18308,1.1831,1.18308,1.18309,502
562,2020-10-27 13:27,1.18308,1.1831,1.18306,1.18307,459
563,2020-10-27 13:28,1.18309,1.18311,1.18298,1.18299,763
564,2020-10-27 13:29,1.183,1.1831,1.18298,1.18299,875
565,2020-10-27 13:30,1.18299,1.1830200000000002,1.18284,1.18284,1564
566,2020-10-27 13:31,1.1828299999999998,1.18292,1.18265,1.18265,1156
567,2020-10-27 13:32,1.18265,1.18271,1.1825,1.18269,1013
568,2020-10-27 13:33,1.18272,1.18275,1.18258,1.18259,993
569,2020-10-27 13:34,1.18259,1.18271,1.18252,1.1825299999999999,1142
570,2020-10-27 13:35,1.1825299999999999,1.18267,1.18242,1.18264,954
571,2020-10-27 13:36,1.18264,1.18282,1.18264,1.18279,1260
572,2020-10-27 13:37,1.1828,1.1830100000000001,1.18278,1.18293,1114
573,2020-10-27 13:38,1.18292,1.18298,1.18284,1.18285,673
574,2020-10-27 13:39,1.18286,1.1829399999999999,1.18278,1.18286,930
575,2020-10-27 13:40,1.18287,1.18316,1.18284,1.1831399999999999,950
576,2020-10-27 13:41,1.1831399999999999,1.18325,1.18311,1.1831200000000002,1240
577,2020-10-27 13:42,1.18311,1.18318,1.18303,1.18313,841
578,2020-10-27 13:43,1.1831399999999999,1.1832799999999999,1.18313,1.18325,563
579,2020-10-27 13:44,1.18325,1.1835200000000001,1.18325,1.18337,754
580,2020-10-27 13:45,1.1833799999999999,1.18349,1.1832799999999999,1.1833,812
581,2020-10-27 13:46,1.1832799999999999,1.1832799999999999,1.18299,1.18299,1182
582,2020-10-27 13:47,1.183,1.18306,1.18289,1.1829,1068
583,2020-10-27 13:48,1.1829100000000001,1.18306,1.18289,1.183,879
584,2020-10-27 13:49,1.18299,1.1831,1.1829100000000001,1.183,461
585,2020-10-27 13:50,1.183,1.18325,1.183,1.18324,930
586,2020-10-27 13:51,1.18323,1.18334,1.18319,1.18323,1179
587,2020-10-27 13:52,1.1832200000000002,1.1832799999999999,1.18311,1.18316,1358
588,2020-10-27 13:53,1.18316,1.18347,1.1831200000000002,1.1834200000000001,1078
589,2020-10-27 13:54,1.18343,1.18346,1.1833200000000001,1.18344,1300
590,2020-10-27 13:55,1.18343,1.18353,1.18341,1.18344,1232
591,2020-10-27 13:56,1.18344,1.18356,1.1834200000000001,1.18344,782
592,2020-10-27 13:57,1.18345,1.1834799999999999,1.1834200000000001,1.18346,757
593,2020-10-27 13:58,1.1834799999999999,1.1835799999999999,1.18341,1.18357,830
594,2020-10-27 13:59,1.18357,1.18365,1.18345,1.18346,514
595,2020-10-27 14:00,1.18347,1.18374,1.18347,1.18373,552
596,2020-10-27 14:01,1.18373,1.18387,1.18361,1.18364,1308
597,2020-10-27 14:02,1.18363,1.1836799999999998,1.18353,1.18355,1087
598,2020-10-27 14:03,1.18355,1.18366,1.1834200000000001,1.18351,955
599,2020-10-27 14:04,1.1835200000000001,1.18356,1.18347,1.18349,1242
600,2020-10-27 14:05,1.18349,1.1837,1.18347,1.18369,1258
601,2020-10-27 14:06,1.18367,1.18369,1.1835200000000001,1.18353,746
602,2020-10-27 14:07,1.1835200000000001,1.18367,1.18347,1.18359,576
603,2020-10-27 14:08,1.1836,1.1836,1.1835,1.18354,978
604,2020-10-27 14:09,1.18355,1.18355,1.18339,1.1834,798
605,2020-10-27 14:10,1.1834,1.18344,1.1833799999999999,1.18339,659
606,2020-10-27 14:11,1.18339,1.1834799999999999,1.1833200000000001,1.18333,534
607,2020-10-27 14:12,1.18331,1.1834799999999999,1.18331,1.18343,1052
608,2020-10-27 14:13,1.18343,1.1834799999999999,1.1833200000000001,1.18339,838
609,2020-10-27 14:14,1.1833799999999999,1.1834,1.18321,1.18327,587
610,2020-10-27 14:15,1.18329,1.1833,1.1829100000000001,1.18296,1185
611,2020-10-27 14:16,1.18296,1.1830399999999999,1.18289,1.18292,953
612,2020-10-27 14:17,1.18293,1.1830100000000001,1.1829,1.18297,786
613,2020-10-27 14:18,1.18298,1.18309,1.18295,1.18298,610
614,2020-10-27 14:19,1.183,1.183,1.18282,1.18286,1363
615,2020-10-27 14:20,1.18287,1.18299,1.18286,1.18289,736
616,2020-10-27 14:21,1.1829,1.18296,1.1827,1.18274,1092
617,2020-10-27 14:22,1.18275,1.18282,1.1825700000000001,1.1826299999999998,1480
618,2020-10-27 14:23,1.1826299999999998,1.1828,1.18262,1.1827,851
619,2020-10-27 14:24,1.1827,1.18272,1.18252,1.18259,685
620,2020-10-27 14:25,1.18259,1.1826299999999998,1.18239,1.18261,1077
621,2020-10-27 14:26,1.1826,1.18261,1.18242,1.18249,841
622,2020-10-27 14:27,1.18248,1.18251,1.18241,1.18249,839
623,2020-10-27 14:28,1.18249,1.18249,1.18235,1.18244,766
624,2020-10-27 14:29,1.18244,1.18244,1.1822700000000002,1.18229,843
625,2020-10-27 14:30,1.1823,1.1824700000000001,1.18224,1.1824,1390
626,2020-10-27 14:31,1.18239,1.1826299999999998,1.18239,1.18258,872
627,2020-10-27 14:32,1.18259,1.18259,1.18236,1.1823700000000001,645
628,2020-10-27 14:33,1.18236,1.18241,1.1822700000000002,1.18241,511
629,2020-10-27 14:34,1.18241,1.18269,1.18236,1.18268,1094
630,2020-10-27 14:35,1.18269,1.18269,1.1825,1.1825,1164
631,2020-10-27 14:36,1.18248,1.18256,1.18248,1.1825,670
632,2020-10-27 14:37,1.1825,1.18262,1.1825,1.1825,752
633,2020-10-27 14:38,1.18249,1.18249,1.1823299999999999,1.1823299999999999,825
634,2020-10-27 14:39,1.1823299999999999,1.1823299999999999,1.18213,1.18214,1063
635,2020-10-27 14:40,1.1821700000000002,1.1823700000000001,1.1821700000000002,1.18228,710
636,2020-10-27 14:41,1.18228,1.18235,1.18223,1.18229,1064
637,2020-10-27 14:42,1.1823,1.18231,1.1819899999999999,1.18203,860
638,2020-10-27 14:43,1.18201,1.1822,1.182,1.18214,638
639,2020-10-27 14:44,1.18215,1.18219,1.18208,1.1821,672
640,2020-10-27 14:45,1.18211,1.18229,1.18211,1.1822,757
641,2020-10-27 14:46,1.1822,1.18245,1.18219,1.18244,1218
642,2020-10-27 14:47,1.1824299999999999,1.18262,1.18242,1.18262,1248
643,2020-10-27 14:48,1.18261,1.1827299999999998,1.1826,1.18269,1641
644,2020-10-27 14:49,1.18268,1.18269,1.18258,1.18265,958
645,2020-10-27 14:50,1.18266,1.1827,1.1825,1.1825299999999999,892
646,2020-10-27 14:51,1.18252,1.18265,1.1824700000000001,1.18261,1000
647,2020-10-27 14:52,1.18262,1.18264,1.18244,1.18245,751
648,2020-10-27 14:53,1.18245,1.1825299999999999,1.18239,1.1824,412
649,2020-10-27 14:54,1.18241,1.18254,1.18235,1.1825299999999999,677
650,2020-10-27 14:55,1.1825299999999999,1.18259,1.1825,1.18256,546
651,2020-10-27 14:56,1.18255,1.18266,1.18234,1.1824299999999999,517
652,2020-10-27 14:57,1.18244,1.1826,1.1824299999999999,1.18258,424
653,2020-10-27 14:58,1.18258,1.18262,1.18246,1.1824700000000001,816
654,2020-10-27 14:59,1.1824700000000001,1.18256,1.18241,1.18241,1048
655,2020-10-27 15:00,1.18241,1.1824700000000001,1.1824,1.1824700000000001,538
656,2020-10-27 15:01,1.18246,1.18248,1.18206,1.18206,775
657,2020-10-27 15:02,1.18206,1.1823299999999999,1.18206,1.18231,916
658,2020-10-27 15:03,1.18231,1.18232,1.1821700000000002,1.18225,571
659,2020-10-27 15:04,1.18224,1.18238,1.18224,1.18234,1117
660,2020-10-27 15:05,1.18235,1.18241,1.18224,1.1823700000000001,853
661,2020-10-27 15:06,1.1823700000000001,1.1825,1.18232,1.1825,495
662,2020-10-27 15:07,1.18251,1.1826,1.18246,1.18256,702
663,2020-10-27 15:08,1.18256,1.18256,1.18246,1.1824700000000001,592
664,2020-10-27 15:09,1.18246,1.18254,1.18241,1.1825,744
665,2020-10-27 15:10,1.1825,1.18262,1.18249,1.18262,567
666,2020-10-27 15:11,1.18262,1.18271,1.18261,1.18264,789
667,2020-10-27 15:12,1.18261,1.18261,1.18249,1.18255,801
668,2020-10-27 15:13,1.18256,1.18268,1.18254,1.18267,471
669,2020-10-27 15:14,1.18268,1.18272,1.1826,1.18265,518
670,2020-10-27 15:15,1.18268,1.1827299999999998,1.1826,1.18261,1012
671,2020-10-27 15:16,1.18262,1.18265,1.18249,1.18255,818
672,2020-10-27 15:17,1.18255,1.18264,1.1825,1.1825700000000001,718
673,2020-10-27 15:18,1.18256,1.1825700000000001,1.18244,1.18249,781
674,2020-10-27 15:19,1.18248,1.18251,1.18242,1.18248,597
675,2020-10-27 15:20,1.18248,1.18249,1.18242,1.18242,609
676,2020-10-27 15:21,1.1824299999999999,1.1824299999999999,1.1821,1.18211,583
677,2020-10-27 15:22,1.1821,1.18234,1.1820899999999999,1.18226,1051
678,2020-10-27 15:23,1.1822700000000002,1.18235,1.1822700000000002,1.1823,807
679,2020-10-27 15:24,1.1823,1.18234,1.1822700000000002,1.18231,700
680,2020-10-27 15:25,1.18231,1.18239,1.1823,1.18232,510
681,2020-10-27 15:26,1.1823299999999999,1.18244,1.18231,1.18242,757
682,2020-10-27 15:27,1.18242,1.1824700000000001,1.1823700000000001,1.18241,674
683,2020-10-27 15:28,1.18241,1.1824700000000001,1.1823700000000001,1.1824,508
684,2020-10-27 15:29,1.1824,1.18249,1.1823700000000001,1.1824299999999999,505
685,2020-10-27 15:30,1.1824299999999999,1.1825299999999999,1.1824,1.18248,717
686,2020-10-27 15:31,1.18248,1.1826299999999998,1.18246,1.18256,666
687,2020-10-27 15:32,1.18255,1.1825700000000001,1.18242,1.18251,872
688,2020-10-27 15:33,1.18251,1.18256,1.1824700000000001,1.18256,742
689,2020-10-27 15:34,1.18255,1.18276,1.18255,1.18275,818
690,2020-10-27 15:35,1.18276,1.18279,1.1827,1.18276,727
691,2020-10-27 15:36,1.18278,1.18307,1.18277,1.1830200000000002,772
692,2020-10-27 15:37,1.1830100000000001,1.18311,1.18292,1.18306,953
693,2020-10-27 15:38,1.18308,1.18337,1.18306,1.18336,1205
694,2020-10-27 15:39,1.18337,1.18337,1.1832200000000002,1.1833,771
695,2020-10-27 15:40,1.18331,1.18349,1.18331,1.1834200000000001,1052
696,2020-10-27 15:41,1.18341,1.18347,1.18317,1.18317,1270
697,2020-10-27 15:42,1.18316,1.18326,1.18293,1.1829399999999999,1058
698,2020-10-27 15:43,1.1829399999999999,1.1830100000000001,1.18284,1.1829399999999999,1003
699,2020-10-27 15:44,1.1829399999999999,1.18298,1.18286,1.18298,647
700,2020-10-27 15:45,1.1830100000000001,1.1830200000000002,1.1829,1.18293,773
